threshold,precision,recall,f1,f05,tp,fp,fn,eligible_recall_070
0.006704297848045826,0.015437392795883362,1.0,0.030405405405405407,0.019222554463904314,9,574,0,True
0.006703939288854599,0.015410958904109588,1.0,0.03035413153456998,0.019189765458422176,9,575,0,True
0.006701574195176363,0.015384615384615385,1.0,0.030303030303030304,0.019157088122605363,9,576,0,True
0.006693218369036913,0.015358361774744027,1.0,0.030252100840336135,0.019124521886952826,9,577,0,True
0.006666057277470827,0.015332197614991482,1.0,0.030201342281879196,0.019092066185829443,9,578,0,True
0.006661032326519489,0.015306122448979591,1.0,0.03015075376884422,0.01905972045743329,9,579,0,True
0.006638228893280029,0.015280135823429542,1.0,0.030100334448160536,0.019027484143763214,9,580,0,True
0.006631946656852961,0.015254237288135594,1.0,0.03005008347245409,0.018995356690586745,9,581,0,True
0.0066103246062994,0.015228426395939087,1.0,0.03,0.018963337547408345,9,582,0,True
0.006599114742130041,0.015202702702702704,1.0,0.029950083194675542,0.018931426167437947,9,583,0,True
0.006597867701202631,0.01517706576728499,1.0,0.029900332225913623,0.01889962200755985,9,584,0,True
0.006588800810277462,0.015151515151515152,1.0,0.029850746268656716,0.018867924528301886,9,585,0,True
0.006559891160577536,0.015126050420168067,1.0,0.029801324503311258,0.018836333193804938,9,586,0,True
0.006545286159962416,0.015100671140939598,1.0,0.02975206611570248,0.01880484747179273,9,587,0,True
0.0065412879921495914,0.01507537688442211,1.0,0.0297029702970297,0.01877346683354193,9,588,0,True
0.006538840476423502,0.015050167224080268,1.0,0.029654036243822075,0.018742190753852563,9,589,0,True
0.006534814368933439,0.015025041736227046,1.0,0.029605263157894735,0.018711018711018712,9,590,0,True
0.006522595416754484,0.015,1.0,0.029556650246305417,0.0186799501867995,9,591,0,True
0.00650925375521183,0.014975041597337771,1.0,0.029508196721311476,0.018648984666390384,9,592,0,True
0.006500492803752422,0.014950166112956811,1.0,0.029459901800327332,0.018618121638394703,9,593,0,True
0.0064966753125190735,0.014925373134328358,1.0,0.029411764705882353,0.01858736059479554,9,594,0,True
0.00648613041266799,0.014900662251655629,1.0,0.02936378466557912,0.018556701030927835,9,595,0,True
0.006474838592112064,0.01487603305785124,1.0,0.029315960912052116,0.018526142445450804,9,596,0,True
0.0064716157503426075,0.01485148514851485,1.0,0.02926829268292683,0.018495684340320593,9,597,0,True
0.006470386404544115,0.014827018121911038,1.0,0.02922077922077922,0.018465326220763235,9,598,0,True
0.006453942507505417,0.014802631578947368,1.0,0.029173419773095625,0.01843506759524785,9,599,0,True
0.006452664732933044,0.014778325123152709,1.0,0.02912621359223301,0.018404907975460124,9,600,0,True
0.006447834428399801,0.014754098360655738,1.0,0.029079159935379646,0.01837484687627603,9,601,0,True
0.006429439876228571,0.014729950900163666,1.0,0.02903225806451613,0.018344883815735832,9,602,0,True
0.006421814206987619,0.014705882352941176,1.0,0.028985507246376812,0.018315018315018316,9,603,0,True
0.006412723567336798,0.01468189233278956,1.0,0.028938906752411574,0.01828524989841528,9,604,0,True
0.00641244649887085,0.014657980456026058,1.0,0.028892455858747994,0.018255578093306288,9,605,0,True
0.006408085115253925,0.014634146341463415,1.0,0.028846153846153848,0.018226002430133656,9,606,0,True
0.006400967016816139,0.01461038961038961,1.0,0.0288,0.01819652244237768,9,607,0,True
0.0063837068155407906,0.014586709886547812,1.0,0.02875399361022364,0.018167137666532097,9,608,0,True
0.006372426170855761,0.014563106796116505,1.0,0.028708133971291867,0.018137847642079808,9,609,0,True
0.0063702198676764965,0.014539579967689823,1.0,0.028662420382165606,0.018108651911468814,9,610,0,True
0.006358486600220203,0.014516129032258065,1.0,0.028616852146263912,0.01807955002008839,9,611,0,True
0.006356223952025175,0.014492753623188406,1.0,0.02857142857142857,0.018050541516245487,9,612,0,True
0.006352995987981558,0.014469453376205787,1.0,0.028526148969889066,0.01802162595114137,9,613,0,True
0.00635184021666646,0.014446227929373997,1.0,0.028481012658227847,0.01799280287884846,9,614,0,True
0.006343007553368807,0.014423076923076924,1.0,0.02843601895734597,0.017964071856287425,9,615,0,True
0.0063426257111132145,0.0144,1.0,0.028391167192429023,0.017935432443204464,9,616,0,True
0.0063401260413229465,0.01437699680511182,1.0,0.028346456692913385,0.017906884202148827,9,617,0,True
0.006336071994155645,0.014354066985645933,1.0,0.02830188679245283,0.017878426698450536,9,618,0,True
0.0063304901123046875,0.014331210191082803,1.0,0.0282574568288854,0.017850059500198336,9,619,0,True
0.006305389106273651,0.014308426073131956,1.0,0.02821316614420063,0.01782178217821782,9,620,0,True
0.006295469589531422,0.014285714285714285,1.0,0.028169014084507043,0.017793594306049824,9,621,0,True
0.006285901181399822,0.014263074484944533,1.0,0.028125,0.017765495459928938,9,622,0,True
0.006277489010244608,0.014240506329113924,1.0,0.028081123244929798,0.017737485218762318,9,623,0,True
0.0062765819020569324,0.014218009478672985,1.0,0.028037383177570093,0.01770956316410862,9,624,0,True
0.00626220041885972,0.014195583596214511,1.0,0.027993779160186624,0.01768172888015717,9,625,0,True
0.006254999898374081,0.014173228346456693,1.0,0.027950310559006212,0.017653981953707338,9,626,0,True
0.006253467407077551,0.014150943396226415,1.0,0.027906976744186046,0.01762632197414806,9,627,0,True
0.006243694107979536,0.0141287284144427,1.0,0.02786377708978328,0.01759874853343762,9,628,0,True
0.0062393550761044025,0.014106583072100314,1.0,0.027820710973724884,0.017571261226083563,9,629,0,True
0.006233415100723505,0.014084507042253521,1.0,0.027777777777777776,0.017543859649122806,9,630,0,True
0.006231527775526047,0.0140625,1.0,0.02773497688751926,0.017516543402101986,9,631,0,True
0.006230134051293135,0.014040561622464899,1.0,0.027692307692307693,0.01748931208705791,9,632,0,True
0.0062266988679766655,0.014018691588785047,1.0,0.027649769585253458,0.017462165308498253,9,633,0,True
0.006213281769305468,0.013996889580093312,1.0,0.027607361963190184,0.01743510267338241,9,634,0,True
0.0062088374979794025,0.013975155279503106,1.0,0.027565084226646247,0.017408123791102514,9,635,0,True
0.006190812680870295,0.013953488372093023,1.0,0.027522935779816515,0.01738122827346466,9,636,0,True
0.006181229837238789,0.01393188854489164,1.0,0.02748091603053435,0.017354415734670267,9,637,0,True
0.006172428373247385,0.013910355486862442,1.0,0.027439024390243903,0.01732768579129765,9,638,0,True
0.006160341668874025,0.013888888888888888,1.0,0.0273972602739726,0.01730103806228374,9,639,0,True
0.006160297431051731,0.01386748844375963,1.0,0.02735562310030395,0.01727447216890595,9,640,0,True
0.006159518379718065,0.013846153846153847,1.0,0.027314112291350532,0.017247987734764277,9,641,0,True
0.006135189905762672,0.013824884792626729,1.0,0.02727272727272727,0.01722158438576349,9,642,0,True
0.006124446634203196,0.013803680981595092,1.0,0.02723146747352496,0.01719526175009553,9,643,0,True
0.006123027298599482,0.013782542113323124,1.0,0.027190332326283987,0.01716901945822205,9,644,0,True
0.006112987641245127,0.013761467889908258,1.0,0.027149321266968326,0.017142857142857144,9,645,0,True
0.006112202070653439,0.013740458015267175,1.0,0.02710843373493976,0.017116774438950173,9,646,0,True
0.006112083792686462,0.013719512195121951,1.0,0.02706766917293233,0.017090770983668818,9,647,0,True
0.006107311230152845,0.0136986301369863,1.0,0.02702702702702703,0.017064846416382253,9,648,0,True
0.006102350074797869,0.013677811550151976,1.0,0.026986506746626688,0.01703900037864445,9,649,0,True
0.0060960822738707066,0.013657056145675266,1.0,0.02694610778443114,0.017013232514177693,9,650,0,True
0.006069879978895187,0.013636363636363636,1.0,0.026905829596412557,0.01698754246885617,9,651,0,True
0.006038328167051077,0.01361573373676248,1.0,0.026865671641791045,0.016961929890689786,9,652,0,True
0.006036007311195135,0.013595166163141994,1.0,0.026825633383010434,0.016936394429808054,9,653,0,True
0.006023881491273642,0.013574660633484163,1.0,0.026785714285714284,0.016910935738444193,9,654,0,True
0.006023815833032131,0.01355421686746988,1.0,0.02674591381872214,0.016885553470919325,9,655,0,True
0.006014147773385048,0.013533834586466165,1.0,0.026706231454005934,0.016860247283626825,9,656,0,True
0.006012292113155127,0.013513513513513514,1.0,0.02666666666666667,0.016835016835016835,9,657,0,True
0.0059942640364170074,0.013493253373313344,1.0,0.026627218934911243,0.016809861785580874,9,658,0,True
0.005993223749101162,0.01347305389221557,1.0,0.026587887740029542,0.01678478179783663,9,659,0,True
0.005989413242787123,0.013452914798206279,1.0,0.02654867256637168,0.01675977653631285,9,660,0,True
0.0059821163304150105,0.013432835820895522,1.0,0.026509572901325478,0.0167348456675344,9,661,0,True
0.005967870820313692,0.013412816691505217,1.0,0.026470588235294117,0.01670998886000743,9,662,0,True
0.005961405113339424,0.013392857142857142,1.0,0.02643171806167401,0.01668520578420467,9,663,0,True
0.005959768779575825,0.01337295690936107,1.0,0.026392961876832845,0.016660496112550906,9,664,0,True
0.0059493123553693295,0.013353115727002967,1.0,0.02635431918008785,0.0166358595194085,9,665,0,True
0.0059461090713739395,0.013333333333333334,1.0,0.02631578947368421,0.016611295681063124,9,666,0,True
0.0059298379346728325,0.013313609467455622,1.0,0.026277372262773723,0.016586804275709546,9,667,0,True
0.005929233971983194,0.013293943870014771,1.0,0.026239067055393587,0.016562384983437616,9,668,0,True
0.005927924066781998,0.01327433628318584,1.0,0.026200873362445413,0.016538037486218304,9,669,0,True
0.005926193669438362,0.013254786450662739,1.0,0.02616279069767442,0.01651376146788991,9,670,0,True
0.005924615077674389,0.013235294117647059,1.0,0.026124818577648767,0.016489556614144377,9,671,0,True
0.005924073047935963,0.013215859030837005,1.0,0.02608695652173913,0.01646542261251372,9,672,0,True
0.005920502357184887,0.013196480938416423,1.0,0.02604920405209841,0.016441359152356595,9,673,0,True
0.005903760436922312,0.013177159590043924,1.0,0.02601156069364162,0.016417365924844947,9,674,0,True
0.0059027778916060925,0.013157894736842105,1.0,0.025974025974025976,0.01639344262295082,9,675,0,True
0.005902769975364208,0.013138686131386862,1.0,0.025936599423631124,0.016369588941433248,9,676,0,True
0.005900999065488577,0.013119533527696793,1.0,0.025899280575539568,0.01634580457682528,9,677,0,True
0.0058658975176513195,0.013100436681222707,1.0,0.02586206896551724,0.01632208922742111,9,678,0,True
0.0058630951680243015,0.01308139534883721,1.0,0.02582496413199426,0.01629844259326331,9,679,0,True
0.005861591547727585,0.013062409288824383,1.0,0.025787965616045846,0.0162748643761302,9,680,0,True
0.005859977565705776,0.013043478260869565,1.0,0.02575107296137339,0.016251354279523293,9,681,0,True
0.005858252290636301,0.013024602026049204,1.0,0.025714285714285714,0.016227912008654886,9,682,0,True
0.0058544049970805645,0.01300578034682081,1.0,0.025677603423680456,0.01620453727043572,9,683,0,True
0.005849855486303568,0.012987012987012988,1.0,0.02564102564102564,0.016181229773462782,9,684,0,True
0.0058492147363722324,0.012968299711815562,1.0,0.025604551920341393,0.01615798922800718,9,685,0,True
0.005839180201292038,0.012949640287769784,1.0,0.02556818181818182,0.01613481534600215,9,686,0,True
0.005837193224579096,0.01293103448275862,1.0,0.02553191489361702,0.01611170784103115,9,687,0,True
0.005828894674777985,0.01291248206599713,1.0,0.025495750708215296,0.016088666428316054,9,688,0,True
0.005826319567859173,0.012893982808022923,1.0,0.02545968882602546,0.01606569082470546,9,689,0,True
0.0058217947371304035,0.012875536480686695,1.0,0.025423728813559324,0.016042780748663103,9,690,0,True
0.005817311815917492,0.012857142857142857,1.0,0.02538787023977433,0.016019935920256318,9,691,0,True
0.005814353469759226,0.012838801711840228,1.0,0.02535211267605634,0.015997156061144685,9,692,0,True
0.00580934714525938,0.01282051282051282,1.0,0.02531645569620253,0.01597444089456869,9,693,0,True
0.005809118505567312,0.012802275960170697,1.0,0.025280898876404494,0.015951790145338533,9,694,0,True
0.005808154586702585,0.01278409090909091,1.0,0.025245441795231416,0.01592920353982301,9,695,0,True
0.00580593291670084,0.01276595744680851,1.0,0.025210084033613446,0.015906680805938492,9,696,0,True
0.005805619060993195,0.012747875354107648,1.0,0.025174825174825177,0.015884221673138015,9,697,0,True
0.0058012972585856915,0.01272984441301273,1.0,0.025139664804469275,0.015861825872400422,9,698,0,True
0.005800625775009394,0.012711864406779662,1.0,0.02510460251046025,0.01583949313621964,9,699,0,True
0.005800436716526747,0.012693935119887164,1.0,0.025069637883008356,0.015817223198594025,9,700,0,True
0.005799488164484501,0.01267605633802817,1.0,0.025034770514603615,0.015795015795015795,9,701,0,True
0.0057948315516114235,0.012658227848101266,1.0,0.025,0.015772870662460567,9,702,0,True
0.005791741888970137,0.012640449438202247,1.0,0.024965325936199722,0.01575078753937697,9,703,0,True
0.005774154793471098,0.012622720897615708,1.0,0.024930747922437674,0.015728766165676335,9,704,0,True
0.005769571755081415,0.012605042016806723,1.0,0.024896265560165973,0.015706806282722512,9,705,0,True
0.005768966861069202,0.012587412587412588,1.0,0.024861878453038673,0.015684907633321716,9,706,0,True
0.005768636241555214,0.012569832402234637,1.0,0.02482758620689655,0.015663069961712496,9,707,0,True
0.005763772875070572,0.012552301255230125,1.0,0.024793388429752067,0.01564129301355579,9,708,0,True
0.005757117178291082,0.012534818941504178,1.0,0.024759284731774415,0.015619576535925026,9,709,0,True
0.005746022332459688,0.012517385257301807,1.0,0.024725274725274724,0.01559792027729636,9,710,0,True
0.0057417661882936954,0.0125,1.0,0.024691358024691357,0.01557632398753894,9,711,0,True
0.005741235334426165,0.012482662968099861,1.0,0.024657534246575342,0.015554787417905289,9,712,0,True
0.005740038119256496,0.012465373961218837,1.0,0.024623803009575923,0.015533310321021747,9,713,0,True
0.005736637394875288,0.012448132780082987,1.0,0.02459016393442623,0.015511892450879007,9,714,0,True
0.005734581500291824,0.012430939226519336,1.0,0.02455661664392906,0.01549053356282272,9,715,0,True
0.005728592164814472,0.012413793103448275,1.0,0.02452316076294278,0.015469233413544173,9,716,0,True
0.005727623123675585,0.012396694214876033,1.0,0.024489795918367346,0.015447991761071062,9,717,0,True
0.005711594130843878,0.012379642365887207,1.0,0.024456521739130436,0.015426808364758314,9,718,0,True
0.005703289061784744,0.012362637362637362,1.0,0.024423337856173677,0.015405682985279013,9,719,0,True
0.005699361674487591,0.012345679012345678,1.0,0.024390243902439025,0.015384615384615385,9,720,0,True
0.005697513464838266,0.012328767123287671,1.0,0.02435723951285521,0.015363605326049846,9,721,0,True
0.005693687126040459,0.012311901504787962,1.0,0.024324324324324326,0.015342652574156155,9,722,0,True
0.005689461249858141,0.012295081967213115,1.0,0.024291497975708502,0.015321756894790603,9,723,0,True
0.005689064506441355,0.01227830832196453,1.0,0.02425876010781671,0.015300918055083304,9,724,0,True
0.0056874570436775684,0.01226158038147139,1.0,0.024226110363391656,0.015280135823429542,9,725,0,True
0.005686009302735329,0.012244897959183673,1.0,0.024193548387096774,0.015259409969481181,9,726,0,True
0.005684672389179468,0.012228260869565218,1.0,0.024161073825503355,0.015238740264138165,9,727,0,True
0.0056832898408174515,0.012211668928086838,1.0,0.024128686327077747,0.015218126479540075,9,728,0,True
0.005682813003659248,0.012195121951219513,1.0,0.024096385542168676,0.015197568389057751,9,729,0,True
0.005671394523233175,0.012178619756427604,1.0,0.02406417112299465,0.01517706576728499,9,730,0,True
0.005671375896781683,0.012162162162162163,1.0,0.02403204272363151,0.015156618390030314,9,731,0,True
0.005664445459842682,0.012145748987854251,1.0,0.024,0.015136226034308779,9,732,0,True
0.00566115090623498,0.012129380053908356,1.0,0.023968042609853527,0.015115888478333893,9,733,0,True
0.00565678533166647,0.012113055181695828,1.0,0.023936170212765957,0.015095605501509561,9,734,0,True
0.005656742490828037,0.012096774193548387,1.0,0.02390438247011952,0.01507537688442211,9,735,0,True
0.00565524073317647,0.012080536912751677,1.0,0.023872679045092837,0.015055202408832385,9,736,0,True
0.005651410669088364,0.012064343163538873,1.0,0.02384105960264901,0.015035081857667892,9,737,0,True
0.005651367828249931,0.012048192771084338,1.0,0.023809523809523808,0.015015015015015015,9,738,0,True
0.0056493692100048065,0.012032085561497326,1.0,0.023778071334214,0.014995001666111295,9,739,0,True
0.005648091435432434,0.012016021361815754,1.0,0.023746701846965697,0.014975041597337771,9,740,0,True
0.005638327449560165,0.012,1.0,0.023715415019762844,0.014955134596211365,9,741,0,True
0.005637934431433678,0.011984021304926764,1.0,0.02368421052631579,0.014935280451377365,9,742,0,True
0.005636547226458788,0.011968085106382979,1.0,0.023653088042049936,0.014915478952601922,9,743,0,True
0.005631845444440842,0.01195219123505976,1.0,0.023622047244094488,0.014895729890764648,9,744,0,True
0.00563154648989439,0.011936339522546418,1.0,0.023591087811271297,0.01487603305785124,9,745,0,True
0.005629845894873142,0.011920529801324504,1.0,0.02356020942408377,0.014856388246946187,9,746,0,True
0.005627996288239956,0.011904761904761904,1.0,0.023529411764705882,0.01483679525222552,9,747,0,True
0.0056211212649941444,0.011889035667107,1.0,0.02349869451697128,0.014817253868949621,9,748,0,True
0.005614296533167362,0.011873350923482849,1.0,0.02346805736636245,0.0147977638934561,9,749,0,True
0.0056101055815815926,0.011857707509881422,1.0,0.0234375,0.014778325123152709,9,750,0,True
0.005605930928140879,0.011842105263157895,1.0,0.02340702210663199,0.014758937356510331,9,751,0,True
0.005595704074949026,0.011826544021024968,1.0,0.023376623376623377,0.01473960039305601,9,752,0,True
0.005592005793005228,0.011811023622047244,1.0,0.023346303501945526,0.014720314033366046,9,753,0,True
0.005591332912445068,0.011795543905635648,1.0,0.023316062176165803,0.01470107807905913,9,754,0,True
0.005590974818915129,0.011780104712041885,1.0,0.02328589909443726,0.01468189233278956,9,755,0,True
0.005588051397353411,0.011764705882352941,1.0,0.023255813953488372,0.01466275659824047,9,756,0,True
0.0055877044796943665,0.01174934725848564,1.0,0.023225806451612905,0.01464367068011715,9,757,0,True
0.005586737301200628,0.011734028683181226,1.0,0.023195876288659795,0.014624634384140396,9,758,0,True
0.0055856853723526,0.01171875,1.0,0.023166023166023165,0.014605647517039922,9,759,0,True
0.005584073252975941,0.011703511053315995,1.0,0.02313624678663239,0.014586709886547812,9,760,0,True
0.005584059748798609,0.011688311688311689,1.0,0.023106546854942234,0.014567821301392036,9,761,0,True
0.005578224081546068,0.011673151750972763,1.0,0.023076923076923078,0.014548981571290009,9,762,0,True
0.005564112216234207,0.011658031088082901,1.0,0.023047375160051217,0.014530190506942202,9,763,0,True
0.005560282617807388,0.01164294954721863,1.0,0.023017902813299233,0.014511447920025799,9,764,0,True
0.0055576227605342865,0.011627906976744186,1.0,0.022988505747126436,0.014492753623188406,9,765,0,True
0.005554050672799349,0.011612903225806452,1.0,0.02295918367346939,0.014474107430041815,9,766,0,True
0.005553273484110832,0.011597938144329897,1.0,0.022929936305732482,0.014455509155155798,9,767,0,True
0.005553199909627438,0.011583011583011582,1.0,0.022900763358778626,0.014436958614051972,9,768,0,True
0.005550293251872063,0.011568123393316195,1.0,0.022871664548919948,0.014418455623197693,9,769,0,True
0.005549601279199123,0.011553273427471117,1.0,0.02284263959390863,0.0144,9,770,0,True
0.00554948765784502,0.011538461538461539,1.0,0.022813688212927757,0.014381591562799617,9,771,0,True
0.005547393579035997,0.011523687580025609,1.0,0.02278481012658228,0.014363230130864985,9,772,0,True
0.005544919054955244,0.011508951406649617,1.0,0.022756005056890013,0.014344915524386357,9,773,0,True
0.005540043581277132,0.011494252873563218,1.0,0.022727272727272728,0.014326647564469915,9,774,0,True
0.005537057761102915,0.011479591836734694,1.0,0.02269861286254729,0.014308426073131956,9,775,0,True
0.005535689648240805,0.011464968152866241,1.0,0.022670025188916875,0.014290250873293109,9,776,0,True
0.005534369498491287,0.011450381679389313,1.0,0.022641509433962263,0.014272121788772598,9,777,0,True
0.005530224647372961,0.011435832274459974,1.0,0.022613065326633167,0.014254038644282548,9,778,0,True
0.005527395289391279,0.011421319796954314,1.0,0.02258469259723965,0.014236001265422335,9,779,0,True
0.005521953571587801,0.011406844106463879,1.0,0.022556390977443608,0.014218009478672985,9,780,0,True
0.00552000617608428,0.01139240506329114,1.0,0.02252816020025031,0.014200063111391607,9,781,0,True
0.005510447546839714,0.011378002528445006,1.0,0.0225,0.014182161991805862,9,782,0,True
0.005505711771547794,0.011363636363636364,1.0,0.02247191011235955,0.014164305949008499,9,783,0,True
0.005505307111889124,0.011349306431273645,1.0,0.022443890274314215,0.014146494812951903,9,784,0,True
0.005503555294126272,0.011335012594458438,1.0,0.0224159402241594,0.0141287284144427,9,785,0,True
0.005496992729604244,0.011320754716981131,1.0,0.022388059701492536,0.014111006585136407,9,786,0,True
0.005493998993188143,0.011306532663316583,1.0,0.02236024844720497,0.014093329157532102,9,787,0,True
0.005490870214998722,0.011292346298619825,1.0,0.022332506203473945,0.014075695964967157,9,788,0,True
0.0054899039678275585,0.011278195488721804,1.0,0.022304832713754646,0.014058106841611996,9,789,0,True
0.005488633643835783,0.011264080100125156,1.0,0.022277227722772276,0.014040561622464899,9,790,0,True
0.005485995672643185,0.01125,1.0,0.022249690976514216,0.014023060143346837,9,791,0,True
0.005484635476022959,0.011235955056179775,1.0,0.022222222222222223,0.014005602240896359,9,792,0,True
0.00548300938680768,0.011221945137157107,1.0,0.02219482120838471,0.013988187752564501,9,793,0,True
0.005480383988469839,0.0112079701120797,1.0,0.022167487684729065,0.013970816516609749,9,794,0,True
0.005477809347212315,0.011194029850746268,1.0,0.02214022140221402,0.013953488372093023,9,795,0,True
0.005477468948811293,0.011180124223602485,1.0,0.022113022113022112,0.013936203158872717,9,796,0,True
0.005471669137477875,0.011166253101736972,1.0,0.022085889570552148,0.013918960717599753,9,797,0,True
0.0054681566543877125,0.011152416356877323,1.0,0.022058823529411766,0.013901760889712697,9,798,0,True
0.0054677934385836124,0.011138613861386138,1.0,0.022031823745410038,0.01388460351743289,9,799,0,True
0.0054656523279845715,0.011124845488257108,1.0,0.022004889975550123,0.01386748844375963,9,800,0,True
0.0054584043100476265,0.011111111111111112,1.0,0.02197802197802198,0.013850415512465374,9,801,0,True
0.005455654114484787,0.011097410604192354,1.0,0.02195121951219512,0.013833384568090993,9,802,0,True
0.005455441307276487,0.011083743842364532,1.0,0.02192448233861145,0.01381639545594105,9,803,0,True
0.005453913006931543,0.01107011070110701,1.0,0.021897810218978103,0.013799448022079117,9,804,0,True
0.005453141871839762,0.011056511056511056,1.0,0.02187120291616039,0.013782542113323124,9,805,0,True
0.005452966317534447,0.011042944785276074,1.0,0.021844660194174758,0.013765677577240747,9,806,0,True
0.005451735574752092,0.011029411764705883,1.0,0.02181818181818182,0.013748854262144821,9,807,0,True
0.005450835917145014,0.011015911872705019,1.0,0.021791767554479417,0.0137320720170888,9,808,0,True
0.005449729505926371,0.011002444987775062,1.0,0.02176541717049577,0.013715330691862237,9,809,0,True
0.005449476186186075,0.01098901098901099,1.0,0.021739130434782608,0.0136986301369863,9,810,0,True
0.005445990711450577,0.01097560975609756,1.0,0.021712907117008445,0.013681970203709334,9,811,0,True
0.0054426006972789764,0.010962241169305725,1.0,0.021686746987951807,0.013665350744002429,9,812,0,True
0.005440729670226574,0.010948905109489052,1.0,0.021660649819494584,0.01364877161055505,9,813,0,True
0.005437820218503475,0.010935601458080195,1.0,0.021634615384615384,0.013632232656770675,9,814,0,True
0.005437508225440979,0.010922330097087379,1.0,0.021608643457382955,0.01361573373676248,9,815,0,True
0.005432968493551016,0.01090909090909091,1.0,0.02158273381294964,0.013599274705349048,9,816,0,True
0.005429813638329506,0.010895883777239709,1.0,0.02155688622754491,0.013582855418050106,9,817,0,True
0.005423798691481352,0.010882708585247884,1.0,0.0215311004784689,0.013566475731082304,9,818,0,True
0.005405684467405081,0.010869565217391304,1.0,0.021505376344086023,0.013550135501355014,9,819,0,True
0.005404415540397167,0.010856453558504222,1.0,0.021479713603818614,0.013533834586466165,9,820,0,True
0.0054008569568395615,0.010843373493975903,1.0,0.021454112038140644,0.013517572844698107,9,821,0,True
0.005398129113018513,0.010830324909747292,1.0,0.02142857142857143,0.013501350135013501,9,822,0,True
0.005395556800067425,0.010817307692307692,1.0,0.02140309155766944,0.013485166317051244,9,823,0,True
0.005386835429817438,0.010804321728691477,1.0,0.021377672209026127,0.01346902125112242,9,824,0,True
0.005385926458984613,0.01079136690647482,1.0,0.021352313167259787,0.013452914798206279,9,825,0,True
0.005380996037274599,0.010778443113772455,1.0,0.02132701421800948,0.013436846819946252,9,826,0,True
0.005378962494432926,0.01076555023923445,1.0,0.021301775147928994,0.013420817178645988,9,827,0,True
0.00537848798558116,0.010752688172043012,1.0,0.02127659574468085,0.013404825737265416,9,828,0,True
0.005377559456974268,0.010739856801909307,1.0,0.021251475796930343,0.01338887235941684,9,829,0,True
0.005374933127313852,0.010727056019070322,1.0,0.02122641509433962,0.01337295690936107,9,830,0,True
0.005370298400521278,0.010714285714285714,1.0,0.02120141342756184,0.013357079252003561,9,831,0,True
0.005368444602936506,0.01070154577883472,1.0,0.021176470588235293,0.013341239252890602,9,832,0,True
0.0053672222420573235,0.010688836104513063,1.0,0.021151586368977675,0.013325436778205508,9,833,0,True
0.00536417867988348,0.010676156583629894,1.0,0.02112676056338028,0.013309671694764862,9,834,0,True
0.005359463859349489,0.01066350710900474,1.0,0.021101992966002344,0.013293943870014771,9,835,0,True
0.005358861293643713,0.010650887573964497,1.0,0.02107728337236534,0.013278253172027146,9,836,0,True
0.005352455656975508,0.010638297872340425,1.0,0.021052631578947368,0.013262599469496022,9,837,0,True
0.005347606725990772,0.010625737898465172,1.0,0.02102803738317757,0.013246982631733883,9,838,0,True
0.005346391350030899,0.01061320754716981,1.0,0.021003500583430573,0.01323140252866804,9,839,0,True
0.005344232078641653,0.01060070671378092,1.0,0.02097902097902098,0.013215859030837005,9,840,0,True
0.005343468859791756,0.010588235294117647,1.0,0.020954598370197905,0.013200352009386917,9,841,0,True
0.005340202711522579,0.010575793184488837,1.0,0.020930232558139535,0.013184881336067975,9,842,0,True
0.005338250659406185,0.01056338028169014,1.0,0.020905923344947737,0.013169446883230905,9,843,0,True
0.005338090937584639,0.010550996483001172,1.0,0.02088167053364269,0.013154048523823443,9,844,0,True
0.005323207005858421,0.01053864168618267,1.0,0.02085747392815759,0.013138686131386862,9,845,0,True
0.005320400465279818,0.010526315789473684,1.0,0.020833333333333332,0.013123359580052493,9,846,0,True
0.005319125484675169,0.010514018691588784,1.0,0.020809248554913295,0.013108068744538305,9,847,0,True
0.005316381808370352,0.010501750291715286,1.0,0.020785219399538105,0.013092813500145475,9,848,0,True
0.005309801548719406,0.01048951048951049,1.0,0.020761245674740483,0.013077593722755012,9,849,0,True
0.005309187341481447,0.010477299185098952,1.0,0.020737327188940093,0.013062409288824383,9,850,0,True
0.005306974519044161,0.010465116279069767,1.0,0.020713463751438434,0.01304726007538417,9,851,0,True
0.005306060891598463,0.010452961672473868,1.0,0.020689655172413793,0.013032145960034752,9,852,0,True
0.005303740501403809,0.010440835266821345,1.0,0.02066590126291619,0.013017066820943014,9,853,0,True
0.0053005944937467575,0.010428736964078795,1.0,0.020642201834862386,0.013002022536839063,9,854,0,True
0.005297048483043909,0.010416666666666666,1.0,0.020618556701030927,0.012987012987012988,9,855,0,True
0.005295267794281244,0.010404624277456647,1.0,0.020594965675057208,0.012972038051311616,9,856,0,True
0.005294132046401501,0.010392609699769052,1.0,0.02057142857142857,0.01295709761013533,9,857,0,True
0.005290818400681019,0.010380622837370242,1.0,0.02054794520547945,0.012942191544434857,9,858,0,True
0.00528966449201107,0.010368663594470046,1.0,0.020524515393386546,0.01292731973570813,9,859,0,True
0.005289476364850998,0.010356731875719217,1.0,0.02050113895216401,0.01291248206599713,9,860,0,True
0.005286689382046461,0.010344827586206896,1.0,0.020477815699658702,0.012897678417884782,9,861,0,True
0.005282192956656218,0.010332950631458095,1.0,0.020454545454545454,0.012882908674491841,9,862,0,True
0.00527699152007699,0.010321100917431193,1.0,0.02043132803632236,0.012868172719473835,9,863,0,True
0.005275937728583813,0.010309278350515464,1.0,0.02040816326530612,0.012853470437017995,9,864,0,True
