threshold,precision,recall,f1,f05,tp,fp,fn,eligible_recall_070
0.0037156599573791027,0.01866977829638273,1.0,0.03665521191294387,0.023228803716608595,32,1682,0,True
0.003714991034939885,0.018658892128279883,1.0,0.03663423010875787,0.023215322112594312,32,1683,0,True
0.0037137395702302456,0.018648018648018648,1.0,0.036613272311212815,0.02320185614849188,32,1684,0,True
0.003713152138516307,0.018637157833430402,1.0,0.03659233847913093,0.02318840579710145,32,1685,0,True
0.003712637349963188,0.018626309662398137,1.0,0.036571428571428574,0.023174971031286212,32,1686,0,True
0.0037121467757970095,0.01861547411285631,1.0,0.036550542547115934,0.023161551823972205,32,1687,0,True
0.0037120413035154343,0.018604651162790697,1.0,0.0365296803652968,0.023148148148148147,32,1688,0,True
0.0037116901949048042,0.018593840790238233,1.0,0.03650884198516828,0.02313475997686524,32,1689,0,True
0.003711256431415677,0.018583042973286876,1.0,0.036488027366020526,0.023121387283236993,32,1690,0,True
0.003710274351760745,0.01857225769007545,1.0,0.036467236467236465,0.023108030040439053,32,1691,0,True
0.003709659446030855,0.018561484918793503,1.0,0.03644646924829157,0.023094688221709007,32,1692,0,True
0.003709125565364957,0.01855072463768116,1.0,0.03642572566875356,0.02308136180034622,32,1693,0,True
0.003708705771714449,0.01853997682502897,1.0,0.03640500568828214,0.02306805074971165,32,1694,0,True
0.003707814496010542,0.018529241459177764,1.0,0.036384309266628764,0.023054755043227664,32,1695,0,True
0.0037066384684294462,0.018518518518518517,1.0,0.03636363636363636,0.02304147465437788,32,1696,0,True
0.003706451505422592,0.01850780798149219,1.0,0.03634298693923907,0.023028209556706966,32,1697,0,True
0.0037039080634713173,0.018497109826589597,1.0,0.036322360953461974,0.023014959723820484,32,1698,0,True
0.003700302680954337,0.01848642403235124,1.0,0.036301758366420876,0.023001725129384705,32,1699,0,True
0.00369914248585701,0.018475750577367205,1.0,0.036281179138321996,0.022988505747126436,32,1700,0,True
0.003697772044688463,0.018465089440276975,1.0,0.036260623229461754,0.022975301550832855,32,1701,0,True
0.00369683257304132,0.01845444059976932,1.0,0.0362400906002265,0.022962112514351322,32,1702,0,True
0.0036953818053007126,0.018443804034582133,1.0,0.03621958121109225,0.022948938611589215,32,1703,0,True
0.003695043036714196,0.018433179723502304,1.0,0.03619909502262444,0.022935779816513763,32,1704,0,True
0.003694707527756691,0.018422567645365574,1.0,0.03617863199547767,0.022922636103151862,32,1705,0,True
0.003694228595122695,0.018411967779056387,1.0,0.03615819209039548,0.022909507445589918,32,1706,0,True
0.0036935899406671524,0.018401380103507763,1.0,0.03613777526821005,0.02289639381797367,32,1707,0,True
0.003693291684612632,0.01839080459770115,1.0,0.03611738148984198,0.02288329519450801,32,1708,0,True
0.003693138947710395,0.018380241240666284,1.0,0.03609701071630006,0.022870211549456832,32,1709,0,True
0.0036917338147759438,0.018369690011481057,1.0,0.036076662908680945,0.022857142857142857,32,1710,0,True
0.0036905151791870594,0.01835915088927137,1.0,0.036056338028169016,0.022844089091947458,32,1711,0,True
0.003689353121444583,0.01834862385321101,1.0,0.036036036036036036,0.0228310502283105,32,1712,0,True
0.003688452299684286,0.01833810888252149,1.0,0.03601575689364097,0.022818026240730177,32,1713,0,True
0.0036883435677736998,0.018327605956471937,1.0,0.0359955005624297,0.02280501710376283,32,1714,0,True
0.0036881298292428255,0.018317115054378934,1.0,0.035975267003934795,0.022792022792022793,32,1715,0,True
0.003688073717057705,0.018306636155606407,1.0,0.035955056179775284,0.022779043280182234,32,1716,0,True
0.003687262302264571,0.018296169239565466,1.0,0.035934868051656375,0.022766078542970972,32,1717,0,True
0.0036860574036836624,0.018285714285714287,1.0,0.03591470258136925,0.022753128555176336,32,1718,0,True
0.003686031326651573,0.018275271273557967,1.0,0.0358945597307908,0.02274019329164298,32,1719,0,True
0.0036858965177088976,0.0182648401826484,1.0,0.03587443946188341,0.022727272727272728,32,1720,0,True
0.0036851803306490183,0.01825442099258414,1.0,0.035854341736694675,0.022714366837024418,32,1721,0,True
0.0036847477313131094,0.018244013683010263,1.0,0.03583426651735722,0.022701475595913734,32,1722,0,True
0.0036844012793153524,0.018233618233618232,1.0,0.03581421376608842,0.022688598979013045,32,1723,0,True
0.0036842857953161,0.018223234624145785,1.0,0.035794183445190156,0.022675736961451247,32,1724,0,True
0.0036839148961007595,0.01821286283437678,1.0,0.03577417551704863,0.0226628895184136,32,1725,0,True
0.0036834420170634985,0.01820250284414107,1.0,0.035754189944134075,0.022650056625141562,32,1726,0,True
0.0036832375917583704,0.018192154633314382,1.0,0.03573422668900056,0.022637238256932653,32,1727,0,True
0.0036827039439231157,0.01818181818181818,1.0,0.03571428571428571,0.02262443438914027,32,1728,0,True
0.0036826266441494226,0.018171493469619535,1.0,0.03569436698271054,0.022611644997173545,32,1729,0,True
0.003682520240545273,0.018161180476730987,1.0,0.03567447045707915,0.022598870056497175,32,1730,0,True
0.0036810876335948706,0.018150879183210438,1.0,0.03565459610027855,0.02258610954263128,32,1731,0,True
0.003680180059745908,0.018140589569160998,1.0,0.035634743875278395,0.022573363431151242,32,1732,0,True
0.0036800173111259937,0.018130311614730877,1.0,0.035614913745130775,0.022560631697687534,32,1733,0,True
0.003678416134789586,0.01812004530011325,1.0,0.035595105672969966,0.02254791431792559,32,1734,0,True
0.0036768908612430096,0.018109790605546124,1.0,0.03557531962201223,0.022535211267605635,32,1735,0,True
0.0036766096018254757,0.01809954751131222,1.0,0.035555555555555556,0.02252252252252252,32,1736,0,True
0.0036751548759639263,0.018089315997738834,1.0,0.03553581343697946,0.022509848058525603,32,1737,0,True
